transaction_id,transaction_timestamp,transaction_amount,fraud_user_id,device_type,merchant_category,ip_country,entry_mode,is_fraud,inter_txn_minutes,fraud_probability,risk_score,risk_flag,risk_bucket
9786,2024-02-17 13:10:00,87,2649,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7481357876658935,0.7481357876658935,0,Low
9787,2024-02-17 13:10:00,81,2649,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5597911456354034,0.5597911456354034,0,Low
9788,2024-02-17 13:11:00,50,2649,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5161481232473295,0.5161481232473295,0,Low
9789,2024-02-17 13:12:00,76,2649,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.642030354370776,0.642030354370776,0,Low
9790,2024-02-17 13:13:00,89,2649,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7786783663508454,0.7786783663508454,0,Medium
9791,2024-02-17 13:23:00,124,7291,web,Electronics,US,Chip,0,1512.0,0.3320308658939006,0.3320308658939006,0,Low
9792,2024-02-17 13:37:00,458,3327,mobile,Electronics,DE,Contactless,0,29805.0,0.04569239832680004,0.04569239832680004,0,Low
9793,2024-02-17 13:38:00,78,1140,mobile,Digital Goods,DE,Manual_Keyed,0,9999.0,0.6266484463266279,0.6266484463266279,0,Low
9794,2024-02-17 13:38:00,81,1140,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5597911456354034,0.5597911456354034,0,Low
9795,2024-02-17 13:39:00,65,1140,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6685572781709188,0.6685572781709188,0,Low
9796,2024-02-17 13:40:00,53,1140,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.47113772470822113,0.47113772470822113,0,Low
9797,2024-02-17 13:40:00,67,1140,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.4689438086465816,0.4689438086465816,0,Low
9798,2024-02-17 13:55:00,10,3274,mobile,Electronics,US,Chip,0,9999.0,0.021573604065661143,0.021573604065661143,0,Low
9799,2024-02-17 14:04:00,233,6876,mobile,Travel,US,Manual_Keyed,0,9999.0,0.5394608699217041,0.5394608699217041,0,Low
9800,2024-02-17 14:12:00,259,6993,tablet,Digital Goods,US,Contactless,0,24104.0,0.1414004287750694,0.1414004287750694,0,Low
9801,2024-02-17 14:20:00,39,1900,web,Fashion,CA,Contactless,0,9999.0,0.18530096573143673,0.18530096573143673,0,Low
9802,2024-02-17 14:21:00,89,4388,mobile,Digital Goods,DE,Manual_Keyed,0,41838.0,0.5596298192884743,0.5596298192884743,0,Low
9803,2024-02-17 14:21:00,76,4388,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.6994162625954299,0.6994162625954299,0,Low
9804,2024-02-17 14:21:00,52,4388,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.2816700210358442,0.2816700210358442,0,Low
9805,2024-02-17 14:22:00,58,4388,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7943550028772565,0.7943550028772565,0,Medium
9806,2024-02-17 14:23:00,78,4388,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.35619751500841623,0.35619751500841623,0,Low
9807,2024-02-17 14:23:00,55,4388,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.44233635995326964,0.44233635995326964,0,Low
9808,2024-02-17 14:25:00,246,4338,web,Electronics,DE,Chip,0,14007.0,0.07664335125923029,0.07664335125923029,0,Low
9809,2024-02-17 14:36:00,364,6927,mobile,Travel,US,Manual_Keyed,0,43730.0,0.25401705584359724,0.25401705584359724,0,Low
9810,2024-02-17 14:39:00,337,6429,mobile,Grocery,US,Chip,0,33647.0,0.04648511736058771,0.04648511736058771,0,Low
9811,2024-02-17 14:46:00,420,3547,web,Electronics,AU,Contactless,0,49323.0,0.012837340453976831,0.012837340453976831,0,Low
9812,2024-02-17 14:55:00,382,7605,mobile,Digital Goods,US,Chip,0,48010.0,0.29143625035670484,0.29143625035670484,0,Low
9813,2024-02-17 14:57:00,436,5701,web,Travel,UK,Contactless,0,39586.0,0.15167609375687668,0.15167609375687668,0,Low
9814,2024-02-17 15:01:00,53,1764,mobile,Grocery,AU,Chip,0,23549.0,0.024386832962550543,0.024386832962550543,0,Low
9815,2024-02-17 15:01:00,71,5251,mobile,Digital Goods,DE,Manual_Keyed,0,11076.0,0.20868248369788414,0.20868248369788414,0,Low
9816,2024-02-17 15:01:00,71,5251,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.5849208635947601,0.5849208635947601,0,Low
9817,2024-02-17 15:02:00,67,5251,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6534399110518817,0.6534399110518817,0,Low
9818,2024-02-17 15:03:00,67,5251,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6921042949880716,0.6921042949880716,0,Low
9819,2024-02-17 15:03:00,57,5251,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.39083529991668914,0.39083529991668914,0,Low
9820,2024-02-17 15:04:00,77,5517,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.536622495747963,0.536622495747963,0,Low
9821,2024-02-17 15:04:00,83,5517,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5348233652217214,0.5348233652217214,0,Low
9822,2024-02-17 15:05:00,59,5517,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8751516907092743,0.8751516907092743,1,Medium
9823,2024-02-17 15:06:00,84,5517,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7957764597719407,0.7957764597719407,0,Medium
9824,2024-02-17 15:06:00,87,5517,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.796070098364249,0.796070098364249,0,Medium
9825,2024-02-17 15:07:00,62,7514,mobile,Digital Goods,CA,Manual_Keyed,0,14650.0,0.4946141974581168,0.4946141974581168,0,Low
9826,2024-02-17 15:08:00,76,7514,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.5615083844018609,0.5615083844018609,0,Low
9827,2024-02-17 15:08:00,88,7514,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7364216318588246,0.7364216318588246,0,Low
9828,2024-02-17 15:18:00,213,7955,mobile,Electronics,US,Contactless,0,48160.0,0.23937495619001398,0.23937495619001398,0,Low
9829,2024-02-17 15:24:00,184,2130,mobile,Travel,US,Manual_Keyed,0,67948.0,0.7699345012777349,0.7699345012777349,0,Medium
9830,2024-02-17 15:31:00,356,4018,mobile,Grocery,AU,Contactless,0,9999.0,0.1322153144194003,0.1322153144194003,0,Low
9831,2024-02-17 15:32:00,66,7900,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.7366457576723012,0.7366457576723012,0,Low
9832,2024-02-17 15:32:00,70,7900,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.6268644487052225,0.6268644487052225,0,Low
9833,2024-02-17 15:32:00,53,7900,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.390456945759158,0.390456945759158,0,Low
9834,2024-02-17 15:33:00,79,7900,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7144864274113711,0.7144864274113711,0,Low
9835,2024-02-17 15:33:00,79,7900,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7144864274113711,0.7144864274113711,0,Low
9836,2024-02-17 15:42:00,252,6156,web,Grocery,AU,Contactless,0,15395.0,0.029607787464086596,0.029607787464086596,0,Low
9837,2024-02-17 15:48:00,101,3225,web,Travel,US,Chip,0,2529.0,0.3499668561953154,0.3499668561953154,0,Low
9838,2024-02-17 16:01:00,175,1570,web,Electronics,US,Chip,0,9999.0,0.24976870382181754,0.24976870382181754,0,Low
9839,2024-02-17 16:12:00,296,3808,mobile,Grocery,DE,Chip,0,11045.0,0.06441150158177784,0.06441150158177784,0,Low
9840,2024-02-17 16:21:00,286,5269,mobile,Travel,DE,Contactless,0,59993.0,0.35918019298563497,0.35918019298563497,0,Low
9841,2024-02-17 16:23:00,284,3769,web,Electronics,DE,Contactless,0,19930.0,0.07916642837429214,0.07916642837429214,0,Low
9842,2024-02-17 16:33:00,379,1673,tablet,Travel,US,Contactless,0,6914.0,0.516588872944123,0.516588872944123,0,Low
9843,2024-02-17 16:39:00,452,5677,mobile,Electronics,US,Chip,0,20795.0,0.05956259446308633,0.05956259446308633,0,Low
9844,2024-02-17 16:44:00,423,2163,mobile,Fashion,US,Chip,0,32031.0,0.04834703771658653,0.04834703771658653,0,Low
9845,2024-02-17 16:44:00,59,2887,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.6263329046632816,0.6263329046632816,0,Low
9846,2024-02-17 16:45:00,52,2887,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.384266761348797,0.384266761348797,0,Low
9847,2024-02-17 16:46:00,72,2887,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6042169728908671,0.6042169728908671,0,Low
9848,2024-02-17 16:46:00,55,4747,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.13002283555739783,0.13002283555739783,0,Low
9849,2024-02-17 16:47:00,68,4747,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7411232499221772,0.7411232499221772,0,Low
9850,2024-02-17 16:48:00,53,4747,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.390456945759158,0.390456945759158,0,Low
9851,2024-02-17 16:48:00,67,4747,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.4254188733078277,0.4254188733078277,0,Low
9852,2024-02-17 16:49:00,67,4747,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4254188733078277,0.4254188733078277,0,Low
9853,2024-02-17 16:50:00,57,1709,mobile,Digital Goods,CA,Manual_Keyed,0,3598.0,0.2522732601071024,0.2522732601071024,0,Low
9854,2024-02-17 16:51:00,62,1709,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6284294269135264,0.6284294269135264,0,Low
9855,2024-02-17 16:51:00,64,1709,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.7752718845629939,0.7752718845629939,0,Medium
9856,2024-02-17 16:52:00,86,1709,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8172945879913396,0.8172945879913396,0,Medium
9857,2024-02-17 16:53:00,81,1709,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4986808824763299,0.4986808824763299,0,Low
9858,2024-02-17 16:54:00,87,1709,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6811477378476435,0.6811477378476435,0,Low
9859,2024-02-17 16:54:00,71,1709,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.7151187636571574,0.7151187636571574,0,Low
9860,2024-02-17 16:58:00,301,3882,tablet,Fashion,CA,Contactless,0,5605.0,0.02422864923025737,0.02422864923025737,0,Low
9861,2024-02-17 17:02:00,425,3412,mobile,Grocery,US,Contactless,0,11524.0,0.028519125778289526,0.028519125778289526,0,Low
9862,2024-02-17 17:13:00,222,2750,mobile,Grocery,US,Contactless,0,27591.0,0.04407772267002808,0.04407772267002808,0,Low
9863,2024-02-17 17:21:00,1968,2346,tablet,Travel,US,Manual_Keyed,0,29698.0,0.10778626032481131,0.10778626032481131,0,Low
9864,2024-02-17 17:29:00,427,5153,web,Digital Goods,US,Chip,0,38872.0,0.028876291345408384,0.028876291345408384,0,Low
9865,2024-02-17 17:30:00,52,2160,mobile,Digital Goods,UK,Manual_Keyed,0,49142.0,0.11253193433404969,0.11253193433404969,0,Low
9866,2024-02-17 17:31:00,67,2160,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6220764400602341,0.6220764400602341,0,Low
9867,2024-02-17 17:31:00,83,2160,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.740486486884996,0.740486486884996,0,Low
9868,2024-02-17 17:32:00,66,2160,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7662096112963719,0.7662096112963719,0,Medium
9869,2024-02-17 17:41:00,217,1431,tablet,Electronics,AU,Manual_Keyed,0,9999.0,0.1954582528031999,0.1954582528031999,0,Low
9870,2024-02-17 17:54:00,144,6041,mobile,Digital Goods,US,Contactless,0,51096.0,0.319137828447072,0.319137828447072,0,Low
9871,2024-02-17 17:58:00,140,3129,mobile,Grocery,CA,Contactless,0,41052.0,0.08282812174941966,0.08282812174941966,0,Low
9872,2024-02-17 18:04:00,317,7673,web,Electronics,DE,Chip,0,48911.0,0.03508769820655871,0.03508769820655871,0,Low
9873,2024-02-17 18:06:00,390,2899,mobile,Fashion,US,Contactless,0,8108.0,0.18912697002820963,0.18912697002820963,0,Low
9874,2024-02-17 18:13:00,379,5126,tablet,Fashion,US,Chip,0,9999.0,0.3972417556006576,0.3972417556006576,0,Low
9875,2024-02-17 18:14:00,50,7987,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.23618516595570255,0.23618516595570255,0,Low
9876,2024-02-17 18:14:00,76,7987,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.28147635486280376,0.28147635486280376,0,Low
9877,2024-02-17 18:15:00,70,7987,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.5862591533478156,0.5862591533478156,0,Low
9878,2024-02-17 18:16:00,74,7987,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.48516412435579304,0.48516412435579304,0,Low
9879,2024-02-17 18:16:00,66,7987,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7975745610911809,0.7975745610911809,0,Medium
9880,2024-02-17 18:17:00,68,7987,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.36580830598355324,0.36580830598355324,0,Low
9881,2024-02-17 18:27:00,212,3675,mobile,Fashion,US,Contactless,0,3942.0,0.09605731207420275,0.09605731207420275,0,Low
9882,2024-02-17 18:27:00,89,2855,mobile,Digital Goods,DE,Manual_Keyed,0,42066.0,0.3914485932653726,0.3914485932653726,0,Low
9883,2024-02-17 18:28:00,77,2855,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.5628657465233472,0.5628657465233472,0,Low
9884,2024-02-17 18:28:00,61,2855,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5685187232395827,0.5685187232395827,0,Low
9885,2024-02-17 18:28:00,50,2855,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.16426431483023773,0.16426431483023773,0,Low
9886,2024-02-17 18:29:00,52,2357,mobile,Digital Goods,DE,Manual_Keyed,0,9999.0,0.22721013990397063,0.22721013990397063,0,Low
9887,2024-02-17 18:30:00,65,2357,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7442270555574918,0.7442270555574918,0,Low
9888,2024-02-17 18:30:00,58,2357,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7559146987300254,0.7559146987300254,0,Medium
9889,2024-02-17 18:31:00,78,2357,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.6568071288106733,0.6568071288106733,0,Low
9890,2024-02-17 18:32:00,58,2357,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.76461741914756,0.76461741914756,0,Medium
9891,2024-02-17 18:33:00,81,2357,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7572498293201542,0.7572498293201542,0,Medium
9892,2024-02-17 18:41:00,474,7202,web,Travel,AU,Contactless,0,9999.0,0.06360899329881838,0.06360899329881838,0,Low
9893,2024-02-17 18:52:00,38,6307,mobile,Travel,AU,Contactless,0,58036.0,0.033361801403650033,0.033361801403650033,0,Low
9894,2024-02-17 18:57:00,68,3335,mobile,Grocery,CA,Manual_Keyed,0,8077.0,0.5077974975102846,0.5077974975102846,0,Low
9895,2024-02-17 19:08:00,119,7986,tablet,Grocery,US,Contactless,0,9999.0,0.41105380055832225,0.41105380055832225,0,Low
9896,2024-02-17 19:16:00,370,2376,mobile,Fashion,AU,Manual_Keyed,0,24074.0,0.5047526786206891,0.5047526786206891,0,Low
9897,2024-02-17 19:23:00,273,3159,mobile,Fashion,UK,Contactless,0,9999.0,0.16864611880680852,0.16864611880680852,0,Low
9898,2024-02-17 19:35:00,124,1121,mobile,Electronics,UK,Contactless,0,3813.0,0.08060651576354101,0.08060651576354101,0,Low
9899,2024-02-17 19:36:00,78,7927,mobile,Digital Goods,CA,Manual_Keyed,0,33993.0,0.20788373424270953,0.20788373424270953,0,Low
9900,2024-02-17 19:36:00,89,7927,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.7192124915067272,0.7192124915067272,0,Low
9901,2024-02-17 19:37:00,84,7927,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7812917031386467,0.7812917031386467,0,Medium
9902,2024-02-17 19:37:00,50,7927,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.3243814195847964,0.3243814195847964,0,Low
9903,2024-02-17 19:38:00,64,7927,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.7717163387080032,0.7717163387080032,0,Medium
9904,2024-02-17 19:38:00,77,7927,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.27273037592388716,0.27273037592388716,0,Low
9905,2024-02-17 19:39:00,73,7927,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.27273037592388716,0.27273037592388716,0,Low
9906,2024-02-17 19:40:00,57,2130,mobile,Digital Goods,AU,Manual_Keyed,0,256.0,0.14083606762367662,0.14083606762367662,0,Low
9907,2024-02-17 19:40:00,55,2130,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.14083606762367662,0.14083606762367662,0,Low
9908,2024-02-17 19:41:00,70,2130,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.29212365144451496,0.29212365144451496,0,Low
9909,2024-02-17 19:42:00,66,2130,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7717163387080032,0.7717163387080032,0,Medium
9910,2024-02-17 19:42:00,84,2130,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7812917031386467,0.7812917031386467,0,Medium
9911,2024-02-17 19:43:00,83,2130,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7244420276690929,0.7244420276690929,0,Low
9912,2024-02-17 19:43:00,76,2130,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.6215005484596431,0.6215005484596431,0,Low
9913,2024-02-17 19:44:00,73,4420,mobile,Digital Goods,AU,Manual_Keyed,0,24390.0,0.21587145880820297,0.21587145880820297,0,Low
9914,2024-02-17 19:45:00,78,4420,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.5073914069811499,0.5073914069811499,0,Low
9915,2024-02-17 19:46:00,52,4420,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.3086095927017695,0.3086095927017695,0,Low
9916,2024-02-17 19:57:00,88,7217,web,Electronics,UK,Chip,0,61453.0,0.2925539293817423,0.2925539293817423,0,Low
9917,2024-02-17 19:57:00,76,3976,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.34975071360321913,0.34975071360321913,0,Low
9918,2024-02-17 19:58:00,71,3976,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.6437421575785506,0.6437421575785506,0,Low
9919,2024-02-17 19:58:00,76,3976,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.5073914069811499,0.5073914069811499,0,Low
9920,2024-02-17 19:59:00,58,3976,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7221056427479436,0.7221056427479436,0,Low
9921,2024-02-17 20:00:00,67,3976,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6968051422802991,0.6968051422802991,0,Low
9922,2024-02-17 20:01:00,78,7068,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.44578008014414805,0.44578008014414805,0,Low
9923,2024-02-17 20:02:00,74,7068,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.664867712419487,0.664867712419487,0,Low
9924,2024-02-17 20:02:00,88,7068,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8037294489698403,0.8037294489698403,0,Medium
9925,2024-02-17 20:03:00,76,7068,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.4941512684073311,0.4941512684073311,0,Low
9926,2024-02-17 20:04:00,79,7068,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.664867712419487,0.664867712419487,0,Low
9927,2024-02-17 20:04:00,60,7068,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7555743507722368,0.7555743507722368,0,Medium
9928,2024-02-17 20:10:00,21,5382,mobile,Digital Goods,DE,Contactless,0,25031.0,0.025258838474029675,0.025258838474029675,0,Low
9929,2024-02-17 20:19:00,256,4212,mobile,Grocery,US,Chip,0,2262.0,0.028244924652165698,0.028244924652165698,0,Low
9930,2024-02-17 20:19:00,89,5050,mobile,Digital Goods,AU,Manual_Keyed,0,3377.0,0.3908790568622989,0.3908790568622989,0,Low
9931,2024-02-17 20:20:00,83,5050,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.7813928799888451,0.7813928799888451,0,Medium
9932,2024-02-17 20:20:00,63,5050,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7912993992213269,0.7912993992213269,0,Medium
9933,2024-02-17 20:21:00,86,5050,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.8373445887604749,0.8373445887604749,1,Medium
9934,2024-02-17 20:21:00,62,5050,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7912993992213269,0.7912993992213269,0,Medium
9935,2024-02-17 20:21:00,83,5050,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.7813928799888451,0.7813928799888451,0,Medium
9936,2024-02-17 20:29:00,354,6953,mobile,Grocery,AU,Chip,0,9999.0,0.6474133004827894,0.6474133004827894,0,Low
9937,2024-02-17 20:38:00,264,3093,mobile,Grocery,UK,Contactless,0,50669.0,0.20691007507891002,0.20691007507891002,0,Low
9938,2024-02-17 20:51:00,67,3322,mobile,Travel,UK,Chip,0,9999.0,0.5997142634299121,0.5997142634299121,0,Low
9939,2024-02-17 20:52:00,67,6720,mobile,Digital Goods,CA,Manual_Keyed,0,4372.0,0.6348075595783277,0.6348075595783277,0,Low
9940,2024-02-17 20:52:00,57,6720,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.3088283759389939,0.3088283759389939,0,Low
9941,2024-02-17 20:53:00,71,6720,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.6858490818566665,0.6858490818566665,0,Low
9942,2024-02-17 20:54:00,57,6720,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.3088283759389939,0.3088283759389939,0,Low
9943,2024-02-17 20:55:00,64,3548,mobile,Digital Goods,AU,Manual_Keyed,0,3949.0,0.5637450932651387,0.5637450932651387,0,Low
9944,2024-02-17 20:56:00,57,3548,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.19374136291013108,0.19374136291013108,0,Low
9945,2024-02-17 20:56:00,65,3548,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.6489960987364838,0.6489960987364838,0,Low
9946,2024-02-17 20:57:00,53,3548,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.3664384367898697,0.3664384367898697,0,Low
9947,2024-02-17 20:57:00,56,3548,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.3088283759389939,0.3088283759389939,0,Low
9948,2024-02-17 20:58:00,66,3548,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8033189800076652,0.8033189800076652,0,Medium
9949,2024-02-17 20:59:00,56,3548,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.3088283759389939,0.3088283759389939,0,Low
9950,2024-02-17 21:10:00,229,5032,mobile,Travel,US,Contactless,1,13431.0,0.43750372867818615,0.43750372867818615,0,Low
9951,2024-02-17 21:14:00,424,6552,web,Fashion,UK,Contactless,0,9999.0,0.14388129528627977,0.14388129528627977,0,Low
9952,2024-02-17 21:26:00,200,1302,web,Travel,UK,Contactless,0,52993.0,0.5480495290313522,0.5480495290313522,0,Low
9953,2024-02-17 21:35:00,362,6835,web,Electronics,AU,Chip,0,9999.0,0.40396161824657045,0.40396161824657045,0,Low
9954,2024-02-17 21:36:00,88,2267,mobile,Digital Goods,UK,Manual_Keyed,0,47172.0,0.4289727053710264,0.4289727053710264,0,Low
9955,2024-02-17 21:37:00,80,2267,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.2289572200937386,0.2289572200937386,0,Low
9956,2024-02-17 21:37:00,78,2267,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.1305156062259178,0.1305156062259178,0,Low
9957,2024-02-17 21:38:00,73,2267,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.4397918388788802,0.4397918388788802,0,Low
9958,2024-02-17 21:52:00,437,1721,web,Digital Goods,US,Chip,0,9999.0,0.13307700950448645,0.13307700950448645,0,Low
9959,2024-02-17 21:52:00,67,4469,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.25925059882006096,0.25925059882006096,0,Low
9960,2024-02-17 21:53:00,84,4469,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.47524369655922666,0.47524369655922666,0,Low
9961,2024-02-17 21:54:00,52,4469,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.26125862539039657,0.26125862539039657,0,Low
9962,2024-02-17 21:54:00,61,4469,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.8020950773528439,0.8020950773528439,0,Medium
9963,2024-02-17 21:55:00,86,3314,mobile,Digital Goods,AU,Manual_Keyed,1,54906.0,0.20003531272495964,0.20003531272495964,0,Low
9964,2024-02-17 21:56:00,54,3314,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.2768243078754554,0.2768243078754554,0,Low
