transaction_id,transaction_time,amount,user_id,device_type,merchant_category,ip_country,entry_mode,is_fraud,inter_txn_minutes,anomaly_score,risk_flag
1524,2024-01-10 00:14:00,1791,6901,web,Travel,US,Manual_Keyed,1,9999.0,0.9999927701302832,1
3340,2024-01-20 21:07:00,123,6901,mobile,Travel,US,Manual_Keyed,0,15653.0,1.1112729510219973e-05,0
4283,2024-01-26 11:34:00,131,6901,mobile,Grocery,AU,Manual_Keyed,0,8067.0,3.959691659975872e-06,0
5380,2024-02-02 00:56:00,292,6901,mobile,Digital Goods,UK,Contactless,0,9442.0,8.503104933400533e-07,0
3047,2024-01-19 01:33:00,160,6904,mobile,Fashion,US,Chip,0,9999.0,2.634999206724786e-07,0
5176,2024-01-31 19:30:00,263,6904,tablet,Travel,US,Contactless,0,18357.0,2.6209373648077816e-07,0
6681,2024-02-09 17:53:00,366,6904,mobile,Electronics,UK,Chip,0,12863.0,3.8646699531859847e-07,0
6948,2024-02-10 13:08:00,331,6904,tablet,Travel,CA,Chip,0,1155.0,5.802528618296964e-07,0
9602,2024-02-17 01:20:00,366,6904,tablet,Digital Goods,US,Contactless,0,9372.0,3.559046744016258e-07,0
4166,2024-01-25 19:12:00,425,6905,mobile,Travel,AU,Manual_Keyed,0,9999.0,3.6526008003213613e-06,0
6821,2024-02-10 04:31:00,29,6905,mobile,Travel,UK,Contactless,0,22159.0,1.6118324879925978e-07,0
7076,2024-02-10 20:49:00,373,6905,web,Fashion,US,Contactless,0,978.0,1.633699663980632e-07,0
43,2024-01-01 06:07:00,448,6906,mobile,Fashion,AU,Chip,0,9999.0,2.2701155180715983e-07,0
6289,2024-02-07 11:23:00,216,6906,tablet,Travel,UK,Manual_Keyed,0,53596.0,5.270048660536812e-06,0
2116,2024-01-13 13:46:00,130,6910,mobile,Electronics,US,Chip,0,9999.0,2.708722224983519e-07,0
382,2024-01-03 06:50:00,249,6912,mobile,Digital Goods,US,Chip,0,9999.0,2.748650134948303e-07,0
4745,2024-01-29 05:31:00,311,6912,web,Fashion,AU,Contactless,0,37361.0,4.4970148660149657e-07,0
492,2024-01-03 23:09:00,80,6913,mobile,Digital Goods,DE,Chip,0,9999.0,4.1053880967948014e-05,0
5876,2024-02-05 00:31:00,61,6913,web,Digital Goods,UK,Contactless,0,46162.0,4.757440675076371e-06,0
491,2024-01-03 22:56:00,354,6915,web,Grocery,UK,Chip,0,9999.0,3.2059497126929233e-07,0
51,2024-01-01 07:10:00,476,6916,mobile,Electronics,UK,Contactless,0,9999.0,2.894466063095715e-07,0
1174,2024-01-07 20:45:00,191,6916,mobile,Travel,UK,Chip,0,9455.0,2.638005094265501e-07,0
5075,2024-01-31 05:20:00,276,6916,tablet,Electronics,CA,Chip,0,33635.0,4.6498506068961347e-07,0
2755,2024-01-17 08:28:00,134,6920,mobile,Digital Goods,US,Chip,0,9999.0,2.748650134948303e-07,0
7941,2024-02-13 01:24:00,430,6920,mobile,Fashion,UK,Chip,0,38456.0,2.4722020878786656e-07,0
2133,2024-01-13 15:52:00,87,6924,mobile,Fashion,CA,Chip,0,9999.0,9.743545020755173e-07,0
5402,2024-02-02 03:38:00,49,6924,mobile,Fashion,DE,Chip,0,28066.0,1.8081284933695786e-07,0
9403,2024-02-16 14:00:00,83,6925,mobile,Digital Goods,UK,Manual_Keyed,1,9999.0,0.9999422586236553,1
9404,2024-02-16 14:00:00,54,6925,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.9999993636310174,1
9405,2024-02-16 14:00:00,76,6925,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.9999990315124787,1
9406,2024-02-16 14:01:00,72,6925,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999990422756979,1
9407,2024-02-16 14:02:00,65,6925,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999990470223732,1
9408,2024-02-16 14:03:00,58,6925,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999990520145495,1
2907,2024-01-18 05:46:00,206,6927,mobile,Grocery,UK,Chip,0,9999.0,3.759485634596023e-07,0
9809,2024-02-17 14:36:00,364,6927,mobile,Travel,US,Manual_Keyed,0,43730.0,8.755183060567173e-06,0
3949,2024-01-24 10:39:00,447,6929,tablet,Digital Goods,UK,Contactless,0,9999.0,5.105013928157064e-07,0
1181,2024-01-07 21:39:00,264,6930,mobile,Travel,US,Contactless,0,9999.0,3.040879917342375e-07,0
3711,2024-01-23 00:34:00,202,6930,mobile,Fashion,US,Contactless,0,21775.0,2.258683691270794e-07,0
650,2024-01-04 20:57:00,440,6931,mobile,Fashion,US,Chip,0,9999.0,2.6070621745511996e-07,0
1280,2024-01-08 11:47:00,415,6931,mobile,Fashion,US,Chip,0,5210.0,2.0814439932978704e-07,0
1436,2024-01-09 10:20:00,366,6931,mobile,Digital Goods,US,Contactless,0,1353.0,1.494756388107022e-07,0
3195,2024-01-19 23:00:00,299,6931,mobile,Grocery,CA,Contactless,0,15160.0,2.5272893234216526e-07,0
6359,2024-02-07 21:09:00,70,6931,mobile,Electronics,US,Manual_Keyed,0,27249.0,2.6602007266550104e-05,0
6420,2024-02-08 05:42:00,203,6931,mobile,Digital Goods,US,Chip,0,513.0,2.0240130256178105e-07,0
6967,2024-02-10 13:40:00,70,6931,mobile,Digital Goods,AU,Manual_Keyed,1,3358.0,0.9999757995496592,1
6968,2024-02-10 13:40:00,58,6931,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999984092224522,1
6969,2024-02-10 13:41:00,56,6931,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999993332653032,1
6970,2024-02-10 13:42:00,50,6931,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999923573464096,1
1411,2024-01-09 07:05:00,753,6932,web,Travel,DE,Manual_Keyed,1,9999.0,0.9999867342568006,1
2226,2024-01-14 04:17:00,81,6936,web,Travel,US,Manual_Keyed,0,9999.0,6.288413395102036e-06,0
8100,2024-02-13 11:07:00,57,6936,mobile,Digital Goods,DE,Manual_Keyed,1,43610.0,0.9998668915178365,1
8101,2024-02-13 11:08:00,83,6936,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999959477878432,1
8102,2024-02-13 11:08:00,79,6936,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999971132100385,1
8103,2024-02-13 11:09:00,62,6936,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.999998041944226,1
8104,2024-02-13 11:09:00,60,6936,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.9999964852618428,1
8105,2024-02-13 11:10:00,68,6936,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999980265881511,1
7290,2024-02-11 08:59:00,259,6938,web,Electronics,US,Chip,0,9999.0,2.634999206724786e-07,0
1327,2024-01-08 18:56:00,371,6939,web,Fashion,CA,Chip,0,9999.0,1.5875572627893248e-07,0
1655,2024-01-10 18:36:00,295,6942,mobile,Electronics,DE,Chip,0,9999.0,3.1354038151868067e-07,0
1638,2024-01-10 16:12:00,133,6943,tablet,Travel,DE,Contactless,0,9999.0,4.0262235768173364e-07,0
928,2024-01-06 09:53:00,309,6945,mobile,Travel,US,Chip,0,9999.0,3.0734656980694955e-07,0
680,2024-01-05 00:51:00,417,6946,mobile,Electronics,US,Chip,0,9999.0,2.634999206724786e-07,0
4552,2024-01-28 01:43:00,408,6946,web,Digital Goods,CA,Chip,0,33172.0,7.616757861884938e-07,0
3631,2024-01-22 12:58:00,98,6947,mobile,Digital Goods,US,Chip,0,9999.0,2.9078579588466606e-07,0
3969,2024-01-24 13:33:00,431,6947,web,Electronics,UK,Chip,0,2915.0,2.3621320390618266e-07,0
5234,2024-02-01 03:54:00,122,6947,web,Grocery,DE,Chip,0,10941.0,3.667856050606541e-07,0
7886,2024-02-12 21:56:00,57,6947,mobile,Grocery,US,Chip,0,16922.0,2.2698919519707597e-06,0
7291,2024-02-11 09:01:00,45,6948,web,Electronics,DE,Contactless,0,9999.0,1.662886546568942e-07,0
8265,2024-02-13 18:31:00,86,6948,mobile,Digital Goods,CA,Manual_Keyed,1,3450.0,0.9994303381133451,1
8266,2024-02-13 18:31:00,77,6948,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.9999979766181379,1
8267,2024-02-13 18:32:00,56,6948,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999984219682596,1
8268,2024-02-13 18:32:00,73,6948,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.9999979766181379,1
8269,2024-02-13 18:33:00,61,6948,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999979877316671,1
8270,2024-02-13 18:34:00,79,6948,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999979925312825,1
4896,2024-01-30 03:41:00,194,6950,mobile,Grocery,AU,Contactless,0,9999.0,3.335689182156056e-07,0
3770,2024-01-23 08:47:00,380,6951,mobile,Travel,US,Chip,0,9999.0,2.6345309226899764e-07,0
1564,2024-01-10 06:09:00,351,6952,mobile,Digital Goods,US,Contactless,0,9999.0,2.748650134948303e-07,0
9936,2024-02-17 20:29:00,354,6953,mobile,Grocery,AU,Chip,0,9999.0,2.5272893234216526e-07,0
4018,2024-01-24 20:37:00,489,6954,mobile,Digital Goods,US,Chip,0,9999.0,2.8244087564366556e-07,0
7238,2024-02-11 05:51:00,448,6954,mobile,Travel,AU,Contactless,0,25034.0,3.452995080884056e-07,0
8007,2024-02-13 06:33:00,140,6954,mobile,Grocery,CA,Contactless,0,2922.0,1.7847875700310613e-07,0
1284,2024-01-08 12:13:00,196,6955,mobile,Fashion,US,Contactless,0,9999.0,2.6393775429247357e-07,0
8839,2024-02-15 06:21:00,418,6955,mobile,Digital Goods,AU,Chip,0,54368.0,9.175976675028183e-07,0
8593,2024-02-14 16:18:00,87,6958,mobile,Digital Goods,DE,Manual_Keyed,1,9999.0,0.9976245945186223,1
8594,2024-02-14 16:18:00,72,6958,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.9999981244599501,1
8595,2024-02-14 16:19:00,67,6958,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999981347063652,1
8596,2024-02-14 16:20:00,83,6958,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.999997608297032,1
8597,2024-02-14 16:20:00,53,6958,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999985754121457,1
8598,2024-02-14 16:21:00,88,6958,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.999997056154808,1
8599,2024-02-14 16:21:00,58,6958,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.9999979809469844,1
1372,2024-01-09 01:53:00,453,6959,web,Digital Goods,US,Chip,0,9999.0,2.843671410042645e-07,0
2964,2024-01-18 14:15:00,393,6961,mobile,Grocery,CA,Contactless,0,9999.0,3.3142205369586093e-07,0
4385,2024-01-27 01:16:00,317,6962,mobile,Fashion,CA,Contactless,0,9999.0,3.2240177378253737e-07,0
7821,2024-02-12 18:15:00,481,6962,web,Travel,DE,Chip,0,24059.0,2.737263600660346e-07,0
9579,2024-02-16 23:17:00,57,6962,mobile,Digital Goods,AU,Manual_Keyed,1,6062.0,0.9999936906712312,1
9580,2024-02-16 23:18:00,88,6962,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999982689935659,1
9581,2024-02-16 23:18:00,86,6962,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.9999989144103657,1
9582,2024-02-16 23:19:00,64,6962,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999991475189736,1
9583,2024-02-16 23:19:00,83,6962,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.9999988176269272,1
9584,2024-02-16 23:20:00,56,6962,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999996079527431,1
2309,2024-01-14 15:08:00,399,6963,mobile,Travel,US,Contactless,0,9999.0,3.159456296087563e-07,0
3577,2024-01-22 06:03:00,930,6963,tablet,Travel,AU,Manual_Keyed,1,10975.0,0.9999891696108636,1
3981,2024-01-24 15:24:00,367,6963,web,Electronics,US,Chip,0,3441.0,1.5154571759073923e-07,0
4729,2024-01-29 03:09:00,372,6964,web,Digital Goods,US,Contactless,0,9999.0,2.8245818866743697e-07,0
1094,2024-01-07 09:28:00,412,6965,mobile,Grocery,CA,Manual_Keyed,0,9999.0,4.077730659713714e-06,0
2393,2024-01-15 03:20:00,193,6965,mobile,Grocery,CA,Contactless,0,11152.0,3.0323073479201457e-07,0
2675,2024-01-16 21:13:00,159,6965,mobile,Electronics,US,Chip,0,2513.0,1.8532407833585067e-07,0
3466,2024-01-21 14:00:00,374,6966,mobile,Fashion,US,Contactless,0,9999.0,2.708722224983519e-07,0
4275,2024-01-26 10:38:00,447,6966,mobile,Fashion,DE,Contactless,0,6998.0,2.635605171591916e-07,0
5505,2024-02-02 18:59:00,326,6966,web,Grocery,US,Chip,0,10581.0,2.6070621745511996e-07,0
637,2024-01-04 19:13:00,170,6967,mobile,Travel,CA,Contactless,0,9999.0,2.5272893234216526e-07,0
2193,2024-01-13 23:53:00,41,6967,mobile,Travel,US,Manual_Keyed,0,13240.0,7.063889963047328e-07,0
4150,2024-01-25 16:37:00,2101,6967,web,Travel,US,Manual_Keyed,1,16844.0,0.9999955789409537,1
5953,2024-02-05 11:35:00,213,6968,mobile,Travel,UK,Chip,0,9999.0,3.3374745244811304e-07,0
1538,2024-01-10 02:23:00,441,6970,mobile,Electronics,UK,Contactless,0,9999.0,3.114692734245674e-07,0
5146,2024-01-31 15:39:00,307,6970,web,Travel,US,Chip,0,31036.0,2.723138465687957e-07,0
3912,2024-01-24 04:45:00,274,6971,mobile,Digital Goods,US,Contactless,0,9999.0,2.748650134948303e-07,0
5186,2024-01-31 21:02:00,480,6971,web,Fashion,AU,Chip,0,11057.0,2.5272838901914357e-07,0
6566,2024-02-09 02:54:00,485,6972,web,Grocery,CA,Chip,0,9999.0,2.956465626235663e-07,0
93,2024-01-01 13:01:00,204,6973,tablet,Digital Goods,AU,Contactless,0,9999.0,2.6066517895121826e-07,0
5879,2024-02-05 00:54:00,53,6973,mobile,Grocery,AU,Contactless,0,49673.0,6.959946263938529e-07,0
3473,2024-01-21 15:10:00,283,6974,mobile,Travel,UK,Chip,0,9999.0,4.1268058168919387e-07,0
4615,2024-01-28 10:18:00,315,6974,mobile,Electronics,US,Chip,0,9788.0,1.729859364510389e-07,0
1960,2024-01-12 14:31:00,148,6975,web,Digital Goods,US,Chip,0,9999.0,3.679309955585212e-07,0
3713,2024-01-23 00:46:00,249,6975,web,Fashion,US,Chip,0,15015.0,2.258683691270794e-07,0
1011,2024-01-06 21:34:00,409,6977,mobile,Digital Goods,US,Chip,0,9999.0,3.530659067920497e-07,0
823,2024-01-05 19:09:00,268,6979,web,Grocery,CA,Chip,0,9999.0,2.5272893234216526e-07,0
1741,2024-01-11 06:43:00,471,6980,mobile,Grocery,UK,Manual_Keyed,0,9999.0,4.3941463437490686e-06,0
6194,2024-02-06 21:10:00,14,6981,mobile,Digital Goods,DE,Contactless,0,9999.0,6.597221631072623e-07,0
8669,2024-02-14 19:53:00,474,6981,web,Grocery,CA,Contactless,0,11443.0,2.5272893234216526e-07,0
3164,2024-01-19 18:22:00,54,6983,web,Fashion,US,Contactless,0,9999.0,6.374089142382657e-07,0
4639,2024-01-28 14:41:00,490,6983,mobile,Fashion,AU,Chip,0,12739.0,3.3142134119644174e-07,0
782,2024-01-05 13:46:00,119,6985,mobile,Fashion,US,Chip,0,9999.0,2.708722224983519e-07,0
3001,2024-01-18 19:20:00,40,6985,mobile,Digital Goods,AU,Chip,0,19054.0,7.386776390635369e-07,0
3007,2024-01-18 20:05:00,263,6985,mobile,Fashion,US,Chip,0,45.0,1.5150809278869114e-07,0
4609,2024-01-28 09:51:00,23,6987,web,Digital Goods,AU,Manual_Keyed,0,9999.0,1.863186506855989e-05,0
6356,2024-02-07 20:45:00,287,6991,mobile,Electronics,AU,Chip,0,9999.0,2.5272893234216526e-07,0
376,2024-01-03 06:08:00,343,6993,tablet,Fashion,US,Chip,0,9999.0,2.1830679841193063e-07,0
3493,2024-01-21 18:00:00,130,6993,mobile,Grocery,UK,Chip,0,26632.0,3.719626472901909e-07,0
5183,2024-01-31 20:28:00,486,6993,web,Digital Goods,US,Manual_Keyed,0,14548.0,3.585683186394333e-05,0
9800,2024-02-17 14:12:00,259,6993,tablet,Digital Goods,US,Contactless,0,24104.0,3.6719100719403687e-07,0
6578,2024-02-09 04:35:00,498,6995,tablet,Travel,US,Chip,0,9999.0,1.0025006109025539e-05,0
4006,2024-01-24 18:52:00,123,6996,mobile,Grocery,US,Chip,0,9999.0,2.2470294159770583e-07,0
7823,2024-02-12 18:30:00,78,6996,mobile,Digital Goods,CA,Manual_Keyed,1,27338.0,0.9995195659927165,1
7824,2024-02-12 18:31:00,74,6996,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999986582183165,1
7825,2024-02-12 18:32:00,51,6996,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999992470839798,1
7826,2024-02-12 18:32:00,59,6996,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.9999986346563553,1
440,2024-01-03 15:35:00,483,6997,mobile,Electronics,UK,Chip,0,9999.0,3.3309556765852915e-07,0
5800,2024-02-04 13:44:00,441,6997,tablet,Electronics,AU,Contactless,0,45969.0,2.6979635274592696e-07,0
8020,2024-02-13 07:25:00,150,6997,web,Fashion,US,Contactless,0,12581.0,2.258683691270794e-07,0
1420,2024-01-09 08:15:00,81,6998,mobile,Fashion,US,Chip,0,9999.0,4.11737026913816e-07,0
3748,2024-01-23 05:15:00,474,7000,mobile,Electronics,US,Contactless,0,9999.0,2.258683691270794e-07,0
6383,2024-02-08 00:24:00,24,7000,web,Travel,UK,Contactless,0,22749.0,1.6154164587220935e-07,0
8527,2024-02-14 12:41:00,314,7001,mobile,Digital Goods,US,Contactless,0,9999.0,2.825508629145802e-07,0
8665,2024-02-14 19:10:00,15,7001,mobile,Digital Goods,US,Chip,0,389.0,1.6029336018829712e-07,0
2043,2024-01-13 02:20:00,391,7003,tablet,Electronics,US,Contactless,0,9999.0,2.634999206724786e-07,0
3585,2024-01-22 07:06:00,490,7003,mobile,Grocery,US,Chip,0,13246.0,2.567536351598546e-07,0
4832,2024-01-29 18:21:00,437,7004,mobile,Fashion,AU,Contactless,0,9999.0,1.5875572627893248e-07,0
2585,2024-01-16 08:36:00,492,7005,web,Electronics,US,Chip,0,9999.0,2.2586788354955976e-07,0
5654,2024-02-03 17:19:00,288,7005,mobile,Digital Goods,US,Chip,0,26443.0,3.672082050088106e-07,0
6344,2024-02-07 19:10:00,203,7005,web,Travel,US,Chip,0,5871.0,1.7676307916630407e-07,0
8224,2024-02-13 17:01:00,223,7005,mobile,Electronics,AU,Contactless,0,8511.0,2.536237039347235e-07,0
1365,2024-01-09 00:41:00,22,7006,mobile,Grocery,US,Manual_Keyed,0,9999.0,4.0717343397384566e-07,0
5383,2024-02-02 01:08:00,264,7006,web,Electronics,US,Chip,0,34587.0,2.634999206724786e-07,0
684,2024-01-05 01:28:00,255,7009,tablet,Grocery,UK,Contactless,0,9999.0,3.759485634596023e-07,0
4280,2024-01-26 11:09:00,202,7010,mobile,Electronics,DE,Contactless,0,9999.0,4.3189966717497817e-07,0
5354,2024-02-01 20:56:00,171,7010,mobile,Grocery,DE,Contactless,0,9227.0,2.0893052840090897e-07,0
8370,2024-02-14 02:12:00,55,7010,mobile,Digital Goods,CA,Manual_Keyed,1,17596.0,0.9998793638574383,1
8371,2024-02-14 02:12:00,88,7010,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.9999971705091957,1
8372,2024-02-14 02:13:00,69,7010,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999986820374018,1
8373,2024-02-14 02:13:00,78,7010,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.9999990203234074,1
8374,2024-02-14 02:14:00,65,7010,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999990061232827,1
8375,2024-02-14 02:14:00,51,7010,mobile,Digital Goods,DE,Manual_Keyed,1,0.0,0.9999984820458019,1
8376,2024-02-14 02:15:00,89,7010,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999912010745923,1
8680,2024-02-14 20:32:00,29,7010,mobile,Grocery,US,Contactless,0,1097.0,1.232549999767434e-07,0
4843,2024-01-29 20:06:00,66,7011,mobile,Electronics,AU,Chip,0,9999.0,1.402597771190214e-06,0
1077,2024-01-07 07:02:00,344,7012,web,Digital Goods,US,Contactless,0,9999.0,3.5792266656360773e-07,0
1178,2024-01-07 21:22:00,346,7012,mobile,Electronics,US,Chip,0,860.0,1.633699663980632e-07,0
1826,2024-01-11 19:06:00,415,7012,mobile,Electronics,UK,Contactless,0,5624.0,2.70947856363961e-07,0
971,2024-01-06 15:33:00,75,7013,mobile,Travel,UK,Chip,0,9999.0,1.1235103566478491e-06,0
4047,2024-01-25 00:56:00,384,7013,tablet,Electronics,US,Chip,0,26483.0,2.634999206724786e-07,0
1332,2024-01-08 19:39:00,251,7015,mobile,Fashion,US,Chip,0,9999.0,4.812839566727742e-07,0
3869,2024-01-23 22:15:00,165,7015,web,Grocery,US,Chip,0,21756.0,2.3248605776224567e-07,0
7692,2024-02-12 07:32:00,261,7015,mobile,Electronics,AU,Manual_Keyed,0,27917.0,1.4607383132534606e-06,0
822,2024-01-05 19:01:00,213,7016,mobile,Fashion,US,Contactless,0,9999.0,2.6070621745511996e-07,0
95,2024-01-01 13:29:00,290,7017,web,Fashion,US,Chip,0,9999.0,2.6393775429247357e-07,0
1025,2024-01-06 23:25:00,471,7017,mobile,Digital Goods,AU,Chip,0,7796.0,1.1123398951759945e-06,0
8228,2024-02-13 17:28:00,50,7017,mobile,Digital Goods,AU,Manual_Keyed,1,54363.0,0.9999337034484197,1
8229,2024-02-13 17:29:00,67,7017,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999981286618205,1
8230,2024-02-13 17:29:00,56,7017,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999984748676395,1
8231,2024-02-13 17:30:00,83,7017,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999973495150369,1
8232,2024-02-13 17:31:00,58,7017,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999964416268787,1
924,2024-01-06 09:34:00,471,7018,mobile,Electronics,US,Chip,0,9999.0,2.634999206724786e-07,0
6963,2024-02-10 13:36:00,76,7018,mobile,Digital Goods,UK,Manual_Keyed,1,50642.0,0.9999939973618193,1
6964,2024-02-10 13:37:00,65,7018,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999990591391322,1
6965,2024-02-10 13:38:00,67,7018,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999990591391322,1
6966,2024-02-10 13:39:00,57,7018,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999993024622235,1
2813,2024-01-17 16:44:00,434,7019,mobile,Travel,US,Contactless,0,9999.0,2.723138465687957e-07,0
4809,2024-01-29 14:46:00,239,7019,web,Grocery,US,Contactless,0,17162.0,2.7458203166837493e-07,0
593,2024-01-04 12:45:00,187,7021,web,Fashion,US,Chip,0,9999.0,2.708722224983519e-07,0
662,2024-01-04 22:32:00,209,7022,mobile,Travel,US,Contactless,0,9999.0,3.040879917342375e-07,0
3918,2024-01-24 05:46:00,434,7022,tablet,Electronics,AU,Contactless,0,27794.0,4.832600390180403e-07,0
6474,2024-02-08 14:14:00,167,7022,mobile,Digital Goods,US,Chip,0,22108.0,3.6720678623132624e-07,0
2190,2024-01-13 23:33:00,414,7024,mobile,Grocery,CA,Contactless,0,9999.0,2.5272893234216526e-07,0
4307,2024-01-26 14:46:00,35,7024,tablet,Grocery,AU,Contactless,0,18193.0,1.5792220421708904e-07,0
4281,2024-01-26 11:17:00,187,7025,mobile,Fashion,CA,Contactless,0,9999.0,3.4813233224085797e-07,0
63,2024-01-01 08:49:00,236,7027,mobile,Travel,US,Manual_Keyed,0,9999.0,2.079907659966964e-06,0
4264,2024-01-26 08:59:00,205,7027,mobile,Fashion,UK,Contactless,0,36010.0,3.759485634596023e-07,0
994,2024-01-06 19:15:00,223,7028,web,Electronics,DE,Chip,0,9999.0,3.1354038151868067e-07,0
1659,2024-01-10 19:04:00,164,7028,mobile,Electronics,CA,Contactless,0,5749.0,1.9515247156005608e-07,0
7370,2024-02-11 14:28:00,475,7028,mobile,Digital Goods,US,Contactless,0,45804.0,3.402372658039378e-07,0
3322,2024-01-20 18:05:00,362,7029,mobile,Digital Goods,US,Chip,0,9999.0,3.519647434568372e-07,0
2018,2024-01-12 22:39:00,173,7030,mobile,Electronics,US,Contactless,0,9999.0,2.6070621745511996e-07,0
2948,2024-01-18 11:58:00,280,7030,tablet,Grocery,AU,Chip,0,7999.0,2.439053156641623e-07,0
6571,2024-02-09 03:49:00,226,7036,web,Digital Goods,UK,Contactless,0,9999.0,6.63880006278607e-07,0
7997,2024-02-13 05:45:00,490,7036,mobile,Grocery,US,Manual_Keyed,0,5876.0,5.048813493321136e-06,0
590,2024-01-04 12:20:00,985,7037,mobile,Travel,US,Manual_Keyed,1,9999.0,0.9999952190718374,1
657,2024-01-04 21:42:00,267,7037,mobile,Travel,US,Chip,0,562.0,5.135046227404332e-07,0
9597,2024-02-17 00:42:00,339,7038,mobile,Travel,US,Chip,0,9999.0,3.0734656980694955e-07,0
7793,2024-02-12 15:43:00,250,7039,mobile,Travel,US,Chip,0,9999.0,3.202727545150555e-07,0
108,2024-01-01 15:52:00,54,7040,mobile,Fashion,US,Chip,0,9999.0,2.9510375870642263e-07,0
2148,2024-01-13 17:31:00,62,7040,mobile,Grocery,US,Chip,0,17379.0,4.91132664250017e-07,0
1004,2024-01-06 20:43:00,230,7041,mobile,Digital Goods,US,Chip,0,9999.0,3.530659067920497e-07,0
2376,2024-01-15 01:02:00,273,7041,web,Fashion,AU,Contactless,0,11779.0,2.78067071278811e-07,0
4229,2024-01-26 04:00:00,10,7041,mobile,Fashion,AU,Chip,0,16018.0,1.8062294671052372e-07,0
2020,2024-01-12 22:58:00,104,7042,web,Electronics,US,Chip,0,9999.0,2.6070621745511996e-07,0
5018,2024-01-30 21:07:00,73,7043,mobile,Electronics,US,Chip,0,9999.0,4.235730020655809e-07,0
8239,2024-02-13 17:52:00,78,7044,mobile,Digital Goods,CA,Manual_Keyed,1,9999.0,0.9995383506997384,1
8240,2024-02-13 17:52:00,85,7044,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.9999973435646833,1
8241,2024-02-13 17:53:00,76,7044,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999981317003639,1
8242,2024-02-13 17:53:00,87,7044,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.9999971906349134,1
